,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
68,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,45,0.8594014696722265,1.840024706609018,0.11016653428843459,0.06407084911752858,-0.04609568517090601,0.15527873616126184,0.4135378646231622,0.5696966211431759,0.21762289137512503,0.8104578475247745,0.04864123748713914,-7.804014627442289e-05,-7.804014627442289e-05,0.7822529587166002,3534.049066590591,0.29441226845519286,0.2715304837334873,1804,2516,0.7170111287758346,6.463968957871397,4.765427053534941,752,1052,0.41685144124168516,0.029567683185235238,-0.01663785820987186,0.0026229883140308757,0.0002466221254237093,18594.014696722264,4.921959853725577,2.02862245842375,3.9317374130548575,6.576356563769674,25.347230864476188
69,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,50,0.6959040068005284,1.840024706609018,0.11016653428843459,0.05431023963845005,-0.05585629464998454,0.15262273440245833,0.3565535080066794,0.4928348383396806,0.16604357906729333,0.772489029907631,0.039979250983880596,-0.00010599729367370293,-0.00010599729367370293,0.7614384173219414,3762.061876785727,0.32708425067397195,0.1320807920931628,1735,2516,0.6895866454689984,6.726224783861672,4.773006134969325,721,1014,0.4155619596541787,0.02961884133460224,-0.016807628657031472,0.002485446192517754,0.00021002621709902258,16959.040068005284,4.894002706326297,2.0205551766143093,3.22616669728998,6.297089560915837,23.48652085912775
70,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,55,0.6840557784432639,1.840024706609018,0.11016653428843459,0.05357042135793533,-0.056596112930499265,0.15641665329840823,0.343028281505589,0.47546399362780256,0.18602701389691553,0.7633677095380635,0.03617192029424112,-0.00010681965963453856,-0.00010681965963453856,0.7567032311095263,3813.402264966413,0.28797119426762763,0.18156812696334867,1878,2516,0.746422893481717,6.187433439829606,4.754500818330605,770,1108,0.410010649627263,0.029618611184584483,-0.016762502183411524,0.0022542482390362517,0.0002072385836431832,16840.55778443264,4.893180340365462,2.0228869957548863,3.142918655638466,6.176432704252852,23.633650988523325
71,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,60,0.35908154189752195,1.840024706609018,0.11016653428843459,0.031195449690766486,-0.0789710845976681,0.1558054682767363,0.20058430942484862,0.275962106084556,0.10782632445249508,0.7397832188905318,0.0203020482340246,-0.00018715402347740218,-0.00018715402347740218,0.7448668380274668,3069.4808043050325,0.2893120010272652,-0.0347126307335337,1898,2516,0.7543720190779014,6.076923076923077,4.7328682806729585,776,1122,0.4088514225500527,0.02856601451135546,-0.01686462832235837,0.0017097546275688877,0.00012199170368400053,13590.81541897522,4.812845976522598,2.0018961039499072,1.791608708506568,5.99902998191169,18.75884976082021
72,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,5,0.7788241470629296,1.840024706609018,0.11016653428843459,0.05936143017137763,-0.050805104117056965,0.15603262913505117,0.3811212273300613,0.5345028212615067,0.17506105345356016,0.7163105365232456,0.04845713238935409,-7.546598692101454e-05,-7.546598692101454e-05,0.7336081211680844,5529.634435499123,0.33908987179221395,0.16181514272825126,3059,2516,1.215818759936407,3.6884602811376266,4.639391447368421,1270,1789,0.41516835567178817,0.02735606030350366,-0.016588637877923758,0.0016558102065524808,0.00022900697991236056,17788.241470629295,4.9245340130789845,1.9974320988002987,3.3583102624711607,5.910899596525734,25.50239991223665
73,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,10,1.888973410931332,1.840024706609018,0.11016653428843459,0.11206760465964605,0.0019010703712114552,0.15859251920234185,0.7073389712662637,1.0099924889171323,0.40226306771459364,0.7725555198274323,0.10112656672489305,0.00010579158267257983,0.00010579158267257983,0.7614731533149067,7744.8632644645,0.2785928255764166,0.7343496524646174,2348,2516,0.9332273449920508,4.910988074957411,4.721949221949222,997,1351,0.42461669505962524,0.030816932525232005,-0.017367250406731892,0.0030925581039870204,0.0004218295100943703,28889.734109313322,5.1057915826725795,2.0093272751979585,6.70821112437378,6.240241012592099,40.170409336083296
74,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,15,1.0688423043347943,1.840024706609018,0.11016653428843459,0.07550314688685122,-0.03466338740158337,0.16422142052259778,0.45982078546221494,0.6603359749848724,0.24215074726994174,0.8196190387721201,0.06507474386695646,-3.781200862157104e-05,-3.781200862157104e-05,0.7875803183518543,5164.149743644328,0.3118022460722898,0.35331012824213914,1963,2516,0.7802066772655007,5.940906775343861,4.769734151329243,816,1147,0.41569026999490577,0.03271187665346063,-0.018960824868617103,0.002519014378461566,0.00028906130320374994,20688.423043347942,4.962187991378429,1.9589910061789788,4.66348700952657,6.714873656273362,27.317065768100793
75,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,20,1.2130600082446534,1.840024706609018,0.11016653428843459,0.08278411481111458,-0.027382419477320008,0.16837376162615386,0.49180905174681677,0.7046918528418583,0.30841037358707224,0.8645873602248895,0.07179123069238748,-2.2793576910981725e-05,-2.2793576910981725e-05,0.8159528819055417,7353.311780882414,0.26842195302403626,0.4818248071609421,1661,2516,0.660174880763116,7.092113184828417,4.816026165167621,672,989,0.4045755568934377,0.03704723758866713,-0.01943750504093841,0.0034148411644167533,0.00031585533874503954,22130.600082446534,4.977206423089019,1.9914747925389664,5.253326432236635,7.109743194236547,28.414962054808026
76,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,25,0.5100669780719429,1.840024706609018,0.11016653428843459,0.0421295272462221,-0.0680370070422125,0.16329789116115906,0.258123036759373,0.365895724533967,0.11404204067930362,0.8434193427263612,0.024315517714690944,-0.00016901690000038688,-0.00016901690000038688,0.8020897506409016,8053.593391339389,0.3694210222412109,-0.04896286313213416,1628,2516,0.6470588235294118,7.21990171990172,4.807361963190184,636,992,0.3906633906633907,0.0370563671865892,-0.020171151339573982,0.0021855450871089356,0.00016387833247799366,15100.669780719429,4.830983099999613,1.9594014654808878,2.59956610702179,7.036736419657731,18.305047435357626
77,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,30,0.5309073983183763,1.840024706609018,0.11016653428843459,0.04356067884254067,-0.06660585544589392,0.1699420394970637,0.2564948781520454,0.36047682196134917,0.11333395655769353,0.8954773971506975,0.02650209402896521,-0.000178596354931414,-0.000178596354931414,0.8383021396095914,9266.850673061275,0.3843568173706683,-0.05922710185279101,1430,2516,0.568362480127186,8.27062937062937,4.835241210139002,563,867,0.39370629370629373,0.039425770433043614,-0.020921182876204276,0.0028377924476464668,0.00016932828246667416,15309.073983183764,4.821403645068586,1.9546077172987524,2.807885836323131,7.680688587125908,17.334005172331427
78,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,35,1.6731322666959727,1.840024706609018,0.11016653428843459,0.1034552366617385,-0.006711297626696089,0.1646743621590502,0.6283182087021738,0.9058183068784732,0.2594887921098273,0.8806331005692658,0.07067899849036849,4.763740441506768e-05,4.763740441506768e-05,0.8272008987795842,13730.581466490316,0.3986886517162237,0.47460849022291285,1354,2516,0.5381558028616852,8.783604135893649,4.864212678936605,555,799,0.4098966026587888,0.040869302315866086,-0.019691591139485296,0.005132113341844112,0.00039095463953186404,26731.322666959728,5.047637404415068,2.0228356041891344,6.675602793323078,7.499151263631729,33.15822793705413
79,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,40,2.2408083375966195,1.840024706609018,0.11016653428843459,0.12493732443281003,0.014770790144375434,0.16351123756174948,0.7641673985829,1.106720405097005,0.3655950996766743,0.8719379441273657,0.1106565145514359,0.00012677294173354438,0.00012677294173354438,0.8210177886687524,7498.45085144613,0.34173686830951056,0.757672254192256,1354,2516,0.5381558028616852,8.69202363367799,4.819410319410319,553,801,0.40841949778434267,0.04189673000988426,-0.018592979268502948,0.00611219741609685,0.0004675239704175318,32408.083375966195,5.126772941733544,2.08348215802138,7.998221655504291,7.299480275682929,40.963442843279566
80,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,45,1.7203905149029044,1.840024706609018,0.11016653428843459,0.10539307432230838,-0.0047734599661262145,0.16014781183891003,0.6588541463316532,0.9365785988041417,0.3747766810895178,0.8646044284237279,0.09419909468474587,5.926893125262749e-05,5.926893125262749e-05,0.8159644325238763,4477.047320939451,0.28121566692975375,0.6705815213964481,1410,2516,0.5604133545310016,8.314184397163121,4.798608268522309,560,850,0.3971631205673759,0.039730741840794004,-0.01795737039343601,0.004954220281151799,0.0003979226408182738,27203.905149029044,5.059268931252628,2.0906411929215856,6.649078053414814,7.108340288576313,35.51888503958515
81,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,50,1.4707272018180109,1.840024706609018,0.11016653428843459,0.09479028949078483,-0.015376244797649763,0.15929931855376217,0.5957579887935116,0.8404957648168988,0.3202087821550721,0.8439883054532918,0.08373192128322328,2.660257140784457e-05,2.660257140784457e-05,0.8024495318619445,5606.0277177268,0.29602651386644163,0.55349793572476,1502,2516,0.5969793322734499,7.7836218375499335,4.79532403609516,606,896,0.40346205059920104,0.03576491678175356,-0.017377179572436688,0.004063639595765236,0.000359647125646196,24707.27201818011,5.026602571407844,2.073498640748099,5.912309018779921,6.910820731182238,32.93163798300696
82,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,55,0.24137274736435876,1.840024706609018,0.11016653428843459,0.02188448167859125,-0.08828205260984334,0.15967787374490608,0.13733770412430119,0.1886403841371774,0.07286118947049233,0.8341690654877989,0.01453221200549528,-0.00024453248995887853,-0.00024453248995887853,0.7963277250124726,3392.208027609656,0.30035855628536134,-0.14096947682440408,1678,2516,0.6669316375198728,6.8915375446960665,4.7412874128741285,636,1042,0.37902264600715135,0.03319563380311431,-0.017825574340971696,0.0015126189722814046,8.597130083907953e-05,12413.727473643587,4.755467510041121,2.0189939015497886,1.3275035891415,6.820984612522764,15.017452013251173
83,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,35,60,1.203985427988708,1.840024706609018,0.11016653428843459,0.08233875274195945,-0.02782778154647514,0.1604179459132425,0.5137301460086142,0.7250786888738703,0.27202907557267836,0.8219254101981489,0.07329511855281638,-1.3217158654255795e-05,-1.3217158654255795e-05,0.7889426837962051,5959.748726460479,0.30268364721167795,0.42975118620056385,1632,2516,0.6486486486486487,7.084558823529412,4.740467404674047,641,991,0.39276960784313725,0.03539175019246873,-0.01702075018881066,0.0035652870320227285,0.00031422158236518635,22039.854279887077,4.986782841345744,2.0869446445339146,5.000823637369572,6.709864472627849,29.888526541639276
84,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,5,0.8095012502763057,1.840024706609018,0.11016653428843459,0.06117658828611505,-0.04898994600231954,0.15527591859029913,0.3945121560603236,0.5571525581812712,0.20664452579509204,0.7276896454426938,0.05228376398817988,-7.090737362517761e-05,-7.090737362517761e-05,0.7390054379235892,5490.73233506121,0.29604746629861145,0.24200690615588627,2985,2516,1.1864069952305247,3.7597989949748745,4.635687732342007,1220,1765,0.40871021775544386,0.02747237595961921,-0.016102075797426826,0.001707247868769546,0.00023580566798118595,18095.012502763057,4.929092626374822,2.025132487842113,3.4760533279634966,5.920980795564834,26.201277591025473
85,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,10,1.6587032246375246,1.840024706609018,0.11016653428843459,0.10285742516894691,-0.007309109119487678,0.15685295899443982,0.6556460101306908,0.9545730553217452,0.37849227133932817,0.7288027624077875,0.08899200848609609,8.186795931519592e-05,8.186795931519592e-05,0.7395393239762705,9550.51325656569,0.27175568157568153,0.660719809531356,2337,2516,0.9288553259141494,4.912708600770218,4.726636475916015,953,1384,0.4077877620881472,0.030724786393391924,-0.016318235127955383,0.0028653333400993817,0.000388802582261406,26587.032246375245,5.081867959315196,2.0621424991463404,5.8453387410537365,5.8954409448597564,38.427558595495135
86,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,15,1.1004693925119753,1.840024706609018,0.11016653428843459,0.07713811824259675,-0.03302841604583784,0.16169414622743186,0.477130890213864,0.6892470534454566,0.302818419401996,0.7852881427398902,0.06916022147523833,-2.375507737392425e-05,-2.375507737392425e-05,0.7682458930756733,3908.887843014556,0.25473390421536657,0.4481468911715112,1946,2516,0.7734499205087441,5.973792394655704,4.780016447368421,763,1183,0.3920863309352518,0.03438264519774787,-0.017893690484073344,0.0026031461681515224,0.00029509377335834916,21004.693925119755,4.976244922626076,2.0309394439541384,4.541022568308412,6.3139073338492295,29.204295633148696
87,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,20,1.1273376331541711,1.840024706609018,0.11016653428843459,0.07850976751945549,-0.031656766768979105,0.1660764339482063,0.4732181793447705,0.6702119647966959,0.31932380200734906,0.8345689252272794,0.07216384553048948,-3.045809372719053e-05,-3.045809372719053e-05,0.7965732980601595,4679.854338787514,0.2458625602786999,0.4726906136237883,1731,2516,0.6879968203497615,6.757943385326401,4.8100328947368425,693,1038,0.4003466204506066,0.03543774316744856,-0.01842961244677525,0.00313600132599026,0.000300147618453923,21273.37633154171,4.969541906272809,2.01843365107942,4.847646619866617,6.753609964349021,28.419595432189823
88,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,25,0.5705356627832563,1.840024706609018,0.11016653428843459,0.0462343237097711,-0.0639322105786635,0.16919378193036902,0.27328186317812025,0.38802020172025636,0.14008608585489557,0.8795537906749187,0.03044883214793341,-0.0001635040227190115,-0.0001635040227190115,0.8264215621374023,7166.597088096863,0.3300422267323657,0.05087615409853008,1594,2516,0.6335453100158982,7.371392722710163,4.825462012320329,633,961,0.3971141781681305,0.03549901032826113,-0.01927334192010125,0.002477535729342531,0.0001794897604992026,15705.356627832563,4.836495977280989,1.980302193382564,2.951294007069275,7.388136909031935,18.68194539417938
89,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,30,1.3032740814449641,1.840024706609018,0.11016653428843459,0.08712443981166329,-0.023042094476771302,0.17321300050104244,0.5028834162452132,0.7210421916070598,0.3140811693367155,0.9037530368917353,0.0734253861278575,-1.8893928681664417e-05,-1.8893928681664417e-05,0.8448352960010904,6978.899071105006,0.2773946620093617,0.5094395512757508,1365,2516,0.5425278219395866,8.656410256410256,4.852566735112936,543,822,0.3978021978021978,0.042183634006430853,-0.02050561738108713,0.004432304599442002,0.00033174219656928293,23032.74081444964,4.981106071318336,2.0013982912839885,5.669863535332342,7.61795039098864,28.187747688971267
90,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,35,1.106630698916546,1.840024706609018,0.11016653428843459,0.07745404815084589,-0.0327124861375887,0.17266859502487678,0.4490791809987255,0.6321745490141973,0.26189391659175415,0.9294463633902956,0.04794066953322653,-6.363943905995527e-05,-6.363943905995527e-05,0.8671507737903137,6725.394269326756,0.29574588504697086,0.39447381683186755,1294,2516,0.514308426073132,9.135239567233384,4.8566146261298275,513,781,0.3964451313755796,0.04302481158182335,-0.02110483526839043,0.004319051002212098,0.0002962583880897806,21066.30698916546,4.936360560940045,1.9849550437758179,5.134783183919657,8.03016490940589,24.551325526795353
91,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,40,1.7734724202816388,1.840024706609018,0.11016653428843459,0.10753391596392592,-0.002632618324508673,0.1739097201034077,0.6186514184305855,0.8809070721545038,0.34235329181063423,0.9294504302617398,0.0906808445476374,4.570701890778211e-05,4.570701890778211e-05,0.8671545375081474,7295.990297340919,0.3141021819746548,0.6430735007845989,1292,2516,0.5135135135135135,9.117647058823529,4.837782340862423,504,788,0.39009287925696595,0.04571247687973775,-0.019873026428073353,0.005711411394787943,0.00040560640813174,27734.72420281639,5.045707018907782,2.063506733519606,7.09478296782726,8.065824144720509,32.80900548665844
92,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,45,1.346131647399571,1.840024706609018,0.11016653428843459,0.08913301410453589,-0.021033520183898702,0.16461465809262557,0.5421358357112779,0.7640468175900295,0.2842702884665509,0.8807534086579051,0.07526121619317754,-4.280689160122042e-06,-4.280689160122042e-06,0.8272880324745577,4673.59192699925,0.3135502292038651,0.47654564080697526,1301,2516,0.5170906200317965,9.029208301306687,4.8321678321678325,525,776,0.4035357417371253,0.03975472896096348,-0.019058590746479167,0.004674685845686387,0.00033907270948029704,23461.31647399571,4.995719310839878,2.0392072281627978,5.723628147823133,7.360204524508836,29.751042510235127
93,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,50,0.8663741490997419,1.840024706609018,0.11016653428843459,0.06446969106248268,-0.04569684322595191,0.1631329600808841,0.3959677737310539,0.5471921273610881,0.18575193378213348,0.8814319645326933,0.05060503431109433,-9.544728473169793e-05,-9.544728473169793e-05,0.827780184417216,4763.161500809811,0.3470741313417416,0.19770591054391318,1427,2516,0.5671701112877583,8.17238962859145,4.795230263157895,561,866,0.3931324456902593,0.03661071114252534,-0.018201668661989894,0.003346856264662558,0.0002481103741367505,18663.741490997418,4.904552715268302,2.04338575623044,4.10853868831546,7.4183926412708,23.13255939898118
94,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,55,0.7063238702045902,1.840024706609018,0.11016653428843459,0.054957035125283715,-0.05520949916315088,0.16335545006897312,0.3370098775180632,0.46844531370686615,0.15474245397610542,0.8611894854186375,0.03730359073173388,-0.0001252347730608153,-0.0001252347730608153,0.8136581257661976,4621.732410602506,0.3551516323617946,0.0956011941496655,1547,2516,0.6148648648648649,7.479638009049774,4.76761433868974,583,964,0.3768584356819651,0.035127458235336494,-0.016771340308737566,0.0027871597243556354,0.00021246173873032946,17063.238702045903,4.874765226939185,2.0965111834245476,3.401972154335515,7.200555003725528,21.59485041020813
95,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,40,60,1.7718538928403618,1.840024706609018,0.11016653428843459,0.1074691863963313,-0.0026973478921032967,0.15952223753199385,0.6752555564658081,0.9413653981029753,0.3609827242834084,0.821654990774465,0.08972653407847322,7.800206981498087e-05,7.800206981498087e-05,0.7887824371232974,4916.290272344317,0.29771282437316027,0.6661034952099048,1487,2516,0.5910174880763116,7.82649630127774,4.789300411522634,605,882,0.40685944855413586,0.036173819473851676,-0.016802495790770318,0.004751418624223833,0.0004053743028739499,27718.538928403617,5.078002069814981,2.1076467763458067,6.601372363539492,6.6966954900014475,37.72613981983281
96,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,5,0.7327999527403419,1.840024706609018,0.11016653428843459,0.056584641793482326,-0.053581892494952266,0.15647949211548554,0.3624687784555263,0.5003715044411459,0.14988583061283978,0.6987602505314612,0.04786259801528127,-8.252043600128633e-05,-8.252043600128633e-05,0.7254916797485523,4698.26840163512,0.37751828549852984,0.07569754462147316,2867,2516,1.1395071542130366,3.893617021276596,4.63195020746888,1196,1671,0.4171607952563655,0.02759793857533458,-0.016928875074440013,0.001645965917931948,0.00021858392444970657,17327.99952740342,4.917479563998714,1.983620443397301,3.157199632285618,5.85412046963495,24.770217838769916
97,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,10,1.2756837451519045,1.840024706609018,0.11016653428843459,0.08581351351841549,-0.024353020770019107,0.1548183626213694,0.5550418586349136,0.7849118799062376,0.3200638278327107,0.6708065679318336,0.07769813747648419,3.1015053520883e-05,3.1015053520883e-05,0.7130375575397183,5501.40896864748,0.2681137512461047,0.5101503795936146,2252,2516,0.8950715421303657,5.059058614564831,4.7097974369574205,916,1336,0.4067495559502664,0.032239665845314534,-0.017573956913002363,0.002687712024217118,0.0003269505187145668,22756.837451519044,5.031015053520883,2.018651417253696,4.623443850180399,5.499314904264021,34.08867154534471
98,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,15,0.9310129073763609,1.840024706609018,0.11016653428843459,0.06810456393072184,-0.04206197035771275,0.15792751729556906,0.4315290504880241,0.6157558011780009,0.26071998650768585,0.7242863943837854,0.06219362322765599,-4.439026295512794e-05,-4.439026295512794e-05,0.7373795710382332,3390.468420190806,0.261217273148003,0.35529327678465705,1934,2516,0.7686804451510334,5.946225439503619,4.750103263114416,764,1170,0.39503619441571874,0.033938238128641204,-0.01808072121371552,0.0024686505223550786,0.0002616479871651867,19310.129073763608,4.955609737044872,2.0162577928595655,3.8115488403998454,5.849820272075114,28.006272169631625
99,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,20,0.4894242077530597,1.840024706609018,0.11016653428843459,0.040694318361046644,-0.06947221592738795,0.16150851750175677,0.25234576752234317,0.35265724493633127,0.1568627481422178,0.7940508275301565,0.03203279303434398,-0.00016242666152682314,-0.00016242666152682314,0.7730243379278409,4866.826560085035,0.25942627451708045,0.09805951905071986,1724,2516,0.685214626391097,6.707656612529003,4.770627062706271,665,1059,0.3857308584686775,0.035655070441537706,-0.019021164994831075,0.0020691462378749806,0.0001584054105453021,14894.242077530598,4.837573338473177,1.9936470732405231,2.4005205763284456,6.394661800270342,19.705395072036534
100,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,25,0.732192119161992,1.840024706609018,0.11016653428843459,0.05654752721747425,-0.053619007070960345,0.1656903535552253,0.3416679383340376,0.4808185489398702,0.19730931637670768,0.8263912632613919,0.040842677000726996,-0.00011009970727455723,-0.00011009970727455723,0.7916060517418779,5821.336436684995,0.28659329552139523,0.21168411911436458,1540,2516,0.6120826709062003,7.5636363636363635,4.805280528052806,614,926,0.3987012987012987,0.03685627150106017,-0.019851574548588418,0.002757917317959783,0.00021844442437073656,17321.92119161992,4.889900292725443,1.9709214804978612,3.463797749575525,6.741258856158618,22.426127195165662
101,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,30,0.9470365919605388,1.840024706609018,0.11016653428843459,0.06898868217579346,-0.04117785211264113,0.16866254378426268,0.4095868442435248,0.5737592346674569,0.25284720016764195,0.8577293332258418,0.060310662362953286,-7.180471294529885e-05,-7.180471294529885e-05,0.8113499015581686,4517.544145738793,0.27284732490631813,0.3476897037447433,1396,2516,0.5548489666136724,8.393982808022923,4.834158415841584,546,850,0.39111747851002865,0.041165180620194884,-0.020393145764371703,0.003683391632457348,0.0002649338052625469,19470.36591960539,4.9281952870547014,1.9955615783829734,4.307814789054946,7.043077866418806,24.840993792562227
102,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,35,0.8626180473459324,1.840024706609018,0.11016653428843459,0.06425500645191828,-0.04591152783651631,0.16962078974040043,0.37934500561209994,0.532577516685325,0.1622615079615606,0.8909007546350152,0.023962671005384517,-9.916174337889778e-05,-9.916174337889778e-05,0.8347999520150312,10601.074639637374,0.39599660609058407,0.1178075883806251,1362,2516,0.541335453100159,8.595447870778267,4.829620462046204,536,826,0.3935389133627019,0.04201815537545967,-0.021366971530815973,0.0035775424352367056,0.00024730936397153366,18626.180473459324,4.900838256621102,1.9639510399540618,4.126583957714654,7.640602169439015,21.966910964211188
103,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,40,1.1300234119926604,1.840024706609018,0.11016653428843459,0.07864602072494375,-0.03152051356349084,0.1619815275451036,0.48634517717421993,0.677158811058827,0.27761444376441,0.8299163726267806,0.06693409406001553,-2.8777415751997512e-05,-2.8777415751997512e-05,0.7937325641183894,4480.136646821109,0.2832922511470065,0.42304584701620307,1202,2516,0.47774244833068363,9.77620632279534,4.843775762572135,490,712,0.40765391014975044,0.04282376668558342,-0.02169745025434926,0.004604876118834612,0.0003006492927263519,21300.234119926605,4.971222584248002,1.9588674615671637,4.866498905390879,6.7589949492443635,27.994188861593546
104,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,45,1.6259190673488422,1.840024706609018,0.11016653428843459,0.10148821323691593,-0.008678321051518667,0.1670466592075753,0.608725531902019,0.8526471691711771,0.34246016551355146,0.8644298047792038,0.09198954045287105,4.5264693874785746e-05,4.5264693874785746e-05,0.8158458011006388,4788.7106351371585,0.29635041811278906,0.613956155915,1169,2516,0.46462639109697934,10.054747647562019,4.8470103092783505,465,704,0.397775876817793,0.04545610706516743,-0.020538838735572437,0.005712358695859593,0.0003838691672605826,26259.19067348842,5.045264693874786,2.032440469341934,6.404949968138141,7.1510871847405255,33.661761530809166
105,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,45,50,1.172109412878645,1.840024706609018,0.11016653428843459,0.08076115282104213,-0.029405381467392466,0.16587729218222835,0.48745917802004035,0.688195458268047,0.33108618535709156,0.9067590514583042,0.06290497479853792,-4.322083325971959e-05,-4.322083325971959e-05,0.8472776073203503,5500.038598203766,0.2439278846199443,0.496080258418818,1222,2516,0.48569157392686807,9.556464811783961,4.8196450680974,475,747,0.38870703764320785,0.041802801562326034,-0.01892527284995984,0.0046801570566160945,0.0003084289364041628,21721.094128786448,4.95677916674028,2.067121089449328,5.231166739820249,7.58341440854993,27.049170796205008
